"","tad","lambdan","pvalue","n","max.lambdan"
"843","chr18:28560000-29720000","-0.34486428320137075","0.7301964030803016","24","1.8617873626704764"
"844","chr18:20370000-21060000","-0.7204325814073959","0.47125869557662725","15","1.797258093430941"
"845","chr18:72330000-73200000","-1.2367712367269434","0.21617202332693608","18","2.09492754172041"
"846","chr18:48330000-49090000","-1.7757292112660552","0.07577756025843918","16","2.4093729569867106"
"847","chr18:43820000-44550000","-1.028987938281484","0.303485342834398","15","1.9833685695612084"
"848","chr18:10550000-11160000","-0.7368683114127199","0.46120243629178226","13","2.0454979031622265"
"849","chr18:18510000-20310000","-1.9142878152057428","0.05558339047435923","37","2.489345956679957"
"850","chr18:13800000-14430000","-1.1634319243699807","0.24465430324800874","13","1.9029698730954236"
"851","chr18:43690000-44540000","-0.9281000055097907","0.353355696769436","18","2.0724694158661556"
"852","chr18:18530000-19530000","-1.5679638987538562","0.11688955776006593","21","2.118182506749857"
"853","chr18:44570000-45290000","-0.31176169469671117","0.7552216372947411","15","1.6517440151106615"
"854","chr18:42220000-42810000","-1.3528658502069435","0.17609849093393315","13","2.115445695714072"
"855","chr18:61140000-61640000","-0.45898589039662696","0.6462442983647743","11","1.6378177316676001"
"856","chr18:54380000-55220000","-0.4600787712553347","0.645459681047603","18","1.835093134651947"
"857","chr18:63580000-64170000","-0.36528645423658906","0.7148975887889246","13","1.9032693510818484"
"858","chr18:19560000-20300000","-0.5564022275452879","0.5779359164570543","15","1.837568817054262"
"859","chr18:44740000-45280000","-0.13805279996722797","0.8901986886625054","12","1.7139872863671213"
"860","chr18:46190000-46990000","-1.0269614827849154","0.30443860135712786","17","2.022518188700469"
"861","chr18:27440000-27860000","-0.9564292828744176","0.3388553962758597","10","1.89977362148416"
"862","chr18:13180000-13720000","-0.35110619027895623","0.7255086840571274","12","1.6538417245995751"
"863","chr18:43190000-43670000","-0.7154385160534279","0.4743381199753769","11","1.8897498926267362"
"864","chr18:30790000-31370000","-0.7765838940240731","0.43740430686622944","13","1.926989325089569"
"865","chr18:57660000-58240000","-0.9396480180731379","0.3473981370656909","12","2.089447935572137"
"866","chr18:32960000-33560000","-0.48158114920853323","0.630103520085254","13","1.701290277660572"
"867","chr18:5070000-5780000","-0.558636195699726","0.5764100321522874","15","1.77720729990449"
"868","chr18:9050000-9540000","-0.4378203442022374","0.6615165221096012","10","1.738807560779483"
"869","chr18:11640000-12280000","-0.4564910083364118","0.6480369352497275","14","1.852877125766728"
"870","chr18:48620000-49100000","-0.5512882021257016","0.5814361247477366","10","1.7188992863903987"
"871","chr18:21170000-21720000","-0.7591538981307057","0.44776050046115434","12","1.8225100549741526"
"872","chr18:47480000-47950000","-1.0213782494665193","0.30707526622233783","10","2.0176452677539007"
"873","chr18:29080000-29690000","-0.4979952111060459","0.618487417562906","13","1.8178024144966785"
"874","chr18:27940000-28480000","-0.7763021344100371","0.4375706131288053","12","1.7912172085502547"
"875","chr18:4070000-5060000","-0.9397101574775693","0.34736625350388917","21","2.1281634552511757"
"876","chr18:55280000-55850000","-0.6477124820807361","0.5171709295060088","12","1.7713121324806709"
"877","chr18:25200000-25780000","-0.36179445931342435","0.7175056329026488","12","1.6689452500104343"
"878","chr18:70440000-70900000","-0.7339621996299571","0.46297177650704335","10","1.970813585838"
"879","chr18:77110000-78010000","-0.41021031518438694","0.681651674691362","19","1.7913158100544528"
"880","chr18:5860000-6500000","-0.3970614739391525","0.6913221289652771","13","1.8881462596575873"
"881","chr18:29740000-30160000","-0.6864234108800589","0.49244614583840085","10","1.858682309748145"
"882","chr18:59230000-59800000","-1.0635447197378924","0.28753499636702806","12","1.992176561286141"
"883","chr18:9970000-10510000","-0.7793619842745457","0.4357665110804334","12","1.81781123672664"
"884","chr18:35940000-36570000","-0.21859973043462425","0.8269618628042024","14","1.9264634679968229"
"885","chr18:49180000-49820000","-0.5539840965792407","0.5795897296851893","14","1.7411861534393516"
"886","chr18:7760000-8410000","-0.43092259854852744","0.6665246511120576","14","1.7154068316077906"
"887","chr18:4460000-5050000","-0.5512064644756316","0.581492149105981","12","1.8747509239119178"
"888","chr18:77440000-78010000","-0.29740488226448564","0.7661574167194072","13","1.8002471840162422"
"889","chr19:52280000-54160000","-1.4179053960880668","0.15621838677153688","39","2.3915632488585805"
"890","chr19:8740000-9920000","-1.9393872092383655","0.05245420682919456","25","2.269453533719659"
"891","chr19:33080000-34650000","-1.0087427743145776","0.31309801205645194","32","2.0090655542230804"
"892","chr19:13230000-14630000","-1.6367542013527199","0.10168183872808544","29","2.373915165537102"
"893","chr19:15130000-16330000","-0.6062274316662353","0.544363739365061","25","1.9670660965999835"
"894","chr19:14660000-16330000","-1.1417145458411746","0.25357269259565185","34","1.887610310953713"
"895","chr19:14650000-16540000","-1.081446977909867","0.2794983342255041","38","2.0543043252735327"
"896","chr19:57900000-58720000","-0.7133071752588493","0.475655698414597","17","1.9510542719885509"
"897","chr19:36790000-38330000","-2.277640767101796","0.022747989496315655","32","2.4339034910356716"
"898","chr19:15140000-16140000","-0.576962057649474","0.5639650870463297","21","1.8241662406178585"
"899","chr19:14810000-16140000","-1.1361009943780471","0.25591429893033046","27","2.057018241783982"
"900","chr19:13060000-14620000","-1.6216192025450848","0.10488490847169259","32","2.380656100773342"
"901","chr19:45390000-46210000","-0.924763076456798","0.355089160945678","18","2.1460064037042015"
"902","chr19:5970000-6920000","-0.9921555786948668","0.3211216379786158","20","1.8836267597492191"
"903","chr19:580000-1260000","-0.4314103453396381","0.6661700289903913","15","1.947987358527521"
"904","chr19:8000000-8600000","-0.8670616594069753","0.3859082265091164","12","1.9381389544777425"
"905","chr19:29960000-31150000","-1.585235311999605","0.11291288024279973","24","2.294510091928849"
"906","chr19:35530000-36590000","-1.1861525508536326","0.23556206063204088","22","2.2660599542498385"
"907","chr19:54970000-55570000","-1.3596419235645065","0.1739432646249518","13","1.9873503410793891"
"908","chr19:18540000-19460000","-0.8433600239977596","0.39902712230701953","20","2.0570798856254595"
"909","chr19:31200000-32740000","-0.9689164100084434","0.3325868971563585","31","1.989780073771686"
"910","chr19:50660000-51610000","-0.905872650135801","0.36500326197480604","20","2.04797977006829"
"911","chr19:36790000-37380000","-0.9693353353926549","0.3323779045256102","13","1.80084393847013"
"912","chr19:11710000-12780000","-0.42081272373847817","0.6738918397912408","22","2.0160281407602128"
"913","chr19:43110000-43910000","-0.11973416287064631","0.9046937369682708","17","1.7007977087091743"
"914","chr19:49130000-50360000","-0.6161270058957669","0.5378106995101012","26","1.801663941763499"
"915","chr19:9230000-9920000","-1.021014879578847","0.3072473891170232","15","1.8522036244488393"
"916","chr19:1270000-1840000","-0.5833553189497006","0.5596541297950566","12","1.841196849614238"
"917","chr19:44330000-45040000","-1.4540028516930708","0.1459455155741765","15","2.0871279182271563"
"918","chr19:14690000-15170000","-0.14372641419832224","0.8857165122391845","11","1.5543092996887993"
"919","chr19:45170000-45890000","-0.514064334269126","0.6072070120785849","15","1.6866591748386415"
"920","chr19:52340000-53470000","-1.5637553306877243","0.11787503821560877","24","2.5289673588864865"
"921","chr19:47780000-48290000","-0.4680304618288468","0.639762805964964","11","1.7412320685410694"
"922","chr19:750000-1260000","-0.13079702901757137","0.8959358733065397","11","1.568151517318117"
"923","chr19:37790000-38240000","-0.772131277642169","0.4400366789051392","10","2.043185579318399"
"924","chr19:55620000-56140000","-0.5743705955818857","0.5657170464516469","11","1.7331572855926234"
"925","chr19:49140000-49980000","-0.5034978378799241","0.6146143000770363","18","1.7716823209297154"
"926","chr19:46400000-47080000","-0.2579805702600946","0.7964219024827905","14","1.7049873333846604"
"927","chr19:13380000-13830000","-0.8975819006456454","0.3694084918650983","10","1.9931409656387018"
"928","chr19:57740000-59100000","-1.88825415507746","0.05899183871648078","28","2.545325397841446"
"929","chr19:1870000-2830000","-1.1833039397862657","0.23668871196043817","20","2.0040259234158984"
"930","chr19:38370000-38860000","-0.4050766818420431","0.6854211461054123","11","1.6885946810885608"
"931","chr19:56190000-56870000","-0.3890216221962224","0.6972601515749299","15","1.8597196984269733"
"932","chr19:33680000-34630000","-0.911853508363906","0.36184583826388006","20","1.8643078194053595"
"933","chr19:16770000-17400000","-0.09376131727416724","0.9252987606108057","13","1.891151546309676"
"934","chr19:56920000-57600000","-0.530739905000323","0.5955990290493144","14","1.7639708699970944"
"935","chr19:35550000-36120000","-0.7959171708778988","0.4260801802134825","12","1.8998024139420209"
"936","chr19:33080000-33600000","-0.08896734413854834","0.9291078627773447","11","1.8368805012551603"
"937","chr19:33910000-34600000","-0.6090433709871447","0.5424956915459656","14","1.8741581755675"
"938","chr19:5040000-5590000","-0.6388859436586387","0.5228971328532173","12","1.8249123095415727"
"939","chr19:17530000-18100000","-0.44168660775479546","0.6587160020499877","12","1.8006913798734896"
"940","chr19:38880000-39430000","-1.4068250602036225","0.15947926959237624","12","2.3557187020347006"
"941","chr19:18550000-19100000","-0.9224461099937167","0.35629592768060825","11","2.0249495978620144"
"942","chr19:45390000-45890000","-1.0356960434961955","0.30034396876375846","11","2.0206097731771564"
"943","chr19:52770000-53460000","-0.3777767742475941","0.705596428828535","15","1.8897460264523085"
"944","chr19:30090000-30560000","-0.24487482345073774","0.806553356274652","11","1.6867131393575927"
"945","chr19:10990000-11640000","-0.2904064267882105","0.771505327596881","14","1.6713734080343496"
"946","chr19:47200000-47750000","0.13732428656582857","0.8907744743836234","11","1.4730064101646774"
"947","chr19:4230000-4660000","-0.2517427147009223","0.8012399384334516","10","1.665356850540197"
"948","chr1:4000000-4670000","-0.944758586409094","0.34478213921447587","14","1.8885124536865427"
"949","chr1:71560000-72530000","-0.49783681166647925","0.6185990674995302","20","1.8791029899841765"
"950","chr1:208270000-209450000","-0.5326469121267001","0.5942780216036921","24","1.8679009428790405"
"951","chr1:216910000-218360000","-0.39701808607071487","0.6913541236000943","30","1.8798848600306333"
"952","chr1:14370000-15420000","-1.2149965559026255","0.22436740496694574","22","2.1880325994253034"
"953","chr1:17420000-19190000","-1.3514619354640514","0.17654750534230612","36","2.34749296623852"
"954","chr1:68990000-70220000","-0.08795375896773945","0.9299134286428372","26","1.79368747147904"
"955","chr1:149840000-151240000","-1.8921423411554525","0.058472018204125925","29","2.520660612760076"
"956","chr1:95990000-97150000","-0.9732598288603461","0.33042418226503356","24","1.8736527410090225"
"957","chr1:210010000-211420000","-1.1537776680710459","0.24859133204099415","29","2.057053146847199"
"958","chr1:165560000-166540000","-0.6095528307909355","0.5421580659731245","20","1.936016756499125"
"959","chr1:210240000-211420000","-1.2577841118115376","0.20846984320731943","25","2.091248139109427"
"960","chr1:163350000-165040000","-0.2846479399832198","0.7759138790730192","34","1.8410924567852343"
"961","chr1:224680000-225470000","-0.5946024220546082","0.5521092606878608","17","1.9987210127076618"
"962","chr1:171550000-172530000","-0.7733006128987333","0.4393444931389032","20","1.9373216242681437"
"963","chr1:174200000-174960000","-0.4754551113757897","0.6344626210065059","16","1.8637556163915547"
"964","chr1:223880000-224650000","-0.7981678961708258","0.4247730648626491","16","1.8458038343408907"
"965","chr1:160050000-161130000","-0.5930141336570321","0.5531716935176354","22","1.9254095797674302"
"966","chr1:87580000-89060000","-1.4203202915153665","0.15551445634465758","31","2.2913939629627684"
"967","chr1:178260000-179600000","-0.24222573941878195","0.8086052516399406","27","1.8726861810650692"
"968","chr1:89360000-90470000","-0.6797113113222089","0.49668727242357413","23","1.9455478950880896"
"969","chr1:180460000-181140000","-0.8784054129209498","0.3797237479303889","14","1.91349653183789"
"970","chr1:8010000-8930000","-0.8149845474861074","0.41508115527575973","19","2.0644793797948644"
"971","chr1:172650000-173940000","-0.6467995981803161","0.5177616524680828","26","1.988193548776862"
"972","chr1:172680000-174040000","-0.6090449133498884","0.5424946692441633","28","1.9751234043192418"
"973","chr1:178270000-179810000","-0.01390822237327202","0.9889032018595811","32","1.8583672526002575"
"974","chr1:106520000-107720000","-0.7419312124753881","0.4581290136402646","25","2.0042197083333466"
"975","chr1:221610000-222620000","-1.141966472625942","0.25346795613646345","21","2.175041922303083"
"976","chr1:231900000-233400000","-0.19017562862112697","0.8491715081423842","30","1.7726582772815334"
"977","chr1:230750000-231760000","-0.8184889968734275","0.4130780223573933","21","1.8289638028860418"
"978","chr1:49390000-50790000","-0.2580353499882967","0.7963796254154542","29","1.8050873190079737"
"979","chr1:57290000-58920000","-0.539477061358036","0.5895577206541646","34","1.923512505364646"
"980","chr1:57290000-58790000","-0.8450160720244188","0.39810186559968974","31","1.9464633033663195"
"981","chr1:247860000-248370000","-0.6506039163264921","0.5153022016287458","11","1.7195598819021873"
"982","chr1:233490000-234220000","-0.8771669542458573","0.3803959622529888","16","1.8066197921355562"
"983","chr1:155150000-156300000","-0.737947670708586","0.4605462490012344","23","1.962284876919533"
